Centaur Zendo round final (final)
round_id : ed66a8bcc5224722af04f6f7f297ccc3
written  : 2026-09-04 13:09:13Z
presented=2707  answered=2707  correct=2707  skipped=0
client answer latency: mean 0.178 ms  median 0.169 ms  max 1.389 ms  (n=2707)

 idx  name          clue                                      answer                                    score
2400  virel         66265/4                                   [--][-][-][---][---][---]\n[-][][][-][]…  1
2401  virel         5625/5                                    [---][---][---][-]\n[--][---][----][-]\…  1
2402  virel         46433/7                                   [---][----][-][----]\n[---][--][-][][--…  1
2403  virel         26253/2                                   [---][][][-][----]\n[---][--][--][---]\…  1
2404  virel         45342/7                                   [][-][-][--][----]\n[][][---][----][-]\…  1
2405  virel         4642/3                                    [][-][----][---]\n[---][---][----]\n[--…  1
2406  virel         424623/3                                  [----][-][][--][----]\n[-][][---][----]…  1
2407  virel         633222/2                                  [----][---][---][]\n[---][-][][----][]\…  1
2408  virel         544/2                                     [--][---][--]\n[-][-][-][--]\n[--][-][-…  1
2409  virel         65545/1                                   [-][---][][---][---][---]\n[---][][-][-…  1
2410  virel         435/1                                     [---][-][--]\n[-][][--][-]\n[--][--][--…  1
2411  virel         33526/2                                   [---][--][----][--]\n[---][-][----][---…  1
2412  virel         6534/3                                    [-][-][--][--][--]\n[-][---][--][----]\…  1
2413  virel         5353/6                                    [----][----][--]\n[--][---][-][--]\n[--…  1
2414  virel         363/4                                     [-][--][---]\n[][---][---]\n[][--][----…  1
2415  virel         25463/4                                   [-][---][][-][--][-]\n[-][--][][----][-…  1
2416  virel         62535/4                                   [----][-][-][---][--]\n[----][----][---…  1
2417  virel         2266/3                                    [--][-][][][---]\n[--][----][----]\n[--…  1
2418  virel         354323/2                                  [-][----][-][----][]\n[----][----][-][-…  1
2419  virel         536/1                                     [---][--][---]\n[-][-][-][---]\n[---][-…  1
2420  virel         552/4                                     [-][----][-]\n[-][-][--][]\n[][-][---][…  1
2421  virel         242445/5                                  [----][][--][----][-]\n[---][----][][--…  1
2422  virel         656/6                                     [---][--][--][--]\n[---][----][----]\n[…  1
2423  virel         3256/4                                    [----][---][---]\n[----][--][----]\n[--…  1
2424  virel         5634/2                                    [--][][----][----]\n[-][--][][-][----]\…  1
2425  virel         65524/1                                   [--][---][---][][----]\n[---][][---][--…  1
2426  virel         3544/4                                    [----][--][----]\n[----][][----][]\n[--…  1
2427  virel         432624/8                                  [-][----][----][-][-]\n[-][--][][--][--…  1
2428  virel         526/4                                     [][--][-][--]\n[][---][----]\n[--][-][-…  1
2429  virel         25525/2                                   [][--][-][-][--][-]\n[---][][][][----][…  1
2430  virel         646622/6                                  [----][-][][---][--][----]\n[-][-][-][-…  1
2431  virel         4225/1                                    [-][----][--]\n[][][----][-]\n[--][][-]…  1
2432  virel         526/3                                     [][----][---]\n[-][][---][-]\n[--][----…  1
2433  virel         43262/1                                   [-][][-][----][-]\n[--][---][][----]\n[…  1
2434  virel         53544/1                                   [--][--][---][---][-]\n[---][--][--][--…  1
2435  virel         4465/4                                    [-][---][---][----]\n[-][--][----][--][…  1
2436  virel         226653/4                                  [--][--][--][-][----][-]\n[----][][--][…  1
2437  virel         56363/6                                   [--][][-][][-][-][----]\n[][][][-][----…  1
2438  virel         544322/8                                  [----][-][----][---]\n[----][-][][---][…  1
2439  virel         4566/7                                    [---][][--][-][][---]\n[][-][][--][----…  1
2440  virel         6666/6                                    [--][][-][---][----][--]\n[--][][---][-…  1
2441  virel         655243/1                                  [--][-][][---][----][---]\n[---][-][---…  1
2442  virel         555/3                                     [][----][--][-]\n[--][----][---]\n[][-]…  1
2443  virel         36245/1                                   [----][][-][---][--]\n[---][----][][][-…  1
2444  virel         4665/1                                    [][---][][][][][----]\n[-][][---][-][--…  1
2445  virel         636/2                                     [--][][---][--]\n[---][][--][--]\n[---]…  1
2446  virel         566/1                                     [---][----][----]\n[---][--][--][--]\n[…  1
2447  virel         33344/5                                   [--][-][----][--]\n[--][-][][----][]\n[…  1
2448  virel         64536/10                                  [][---][---][-][----][-]\n[---][][---][…  1
2449  virel         53333/2                                   [---][-][----][-]\n[----][--][--][-]\n[…  1
2450  virel         34345/7                                   [----][][--][][---]\n[----][][---][----…  1
2451  virel         32526/5                                   [---][----][-][--]\n[---][--][----][-]\…  1
2452  virel         524243/6                                  [][][--][----][----]\n[][--][--][--][--…  1
2453  virel         624326/6                                  [--][---][][-][-][----]\n[----][-][][-]…  1
2454  virel         546/1                                     [----][----][-]\n[---][][--][--]\n[-][-…  1
2455  virel         4354/4                                    [---][---][][--]\n[----][----][--]\n[--…  1
