Centaur Zendo round final (final)
round_id : 701df7922eab447caeeabebc3bc6cf1e
written  : 2026-09-05 03:35:57Z
presented=1720  answered=1491  correct=968  skipped=229
client answer latency: mean 0.779 ms  median 0.202 ms  max 9.097 ms  (n=1721)

 idx  name          clue                                      answer                                    score
1598  dornic        2H 3S 5C 8S\n2C 5S 7S JS QH\nAC 6C 7C JD  2S 3C 5H 8C                               1
1599  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1600  tavrik        alien\naging                              anime                                     1
1601  borsel        3 6 6 6\n3 4 3 4\n4 4 3 6                 4 3 3 6                                   1
1602  dornic        4C 5C 9C KS\n2S 4H JC QH QC KC\nAD AC 7…  AH AS 7H 8H                               0
1603  tavrik        minimum\nenzyme\nexclude                  debuted                                   0
1604  wisbek        1:55\n2:00\n12:50                         7:25                                      1
1605  wisbek        8:24\n11:33\n12:36                        3:09                                      1
1606  tresk         BBBGBGG\nBRBBRR\nRRRBBBRBRB               RBBBRRBBB                                 1
1607  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1608  kelmar        ...............................\n......…  None                                      0
1609  wisbek        5:50\n8:20\n11:20                         6:40                                      1
1610  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  0
1611  borsel        4 4 3\n6 3 6                              1 1 1                                     0
1612  dornic        4H 5S 7C JC KH\nAD 2D 4C JH KD\n7H 9S 1…  AC 2H 4D JD KS                            1
1613  tavrik        moss\nloop\nchips                         hill                                      1
1614  wisbek        2:12\n4:14\n11:21                         6:16                                      1
1615  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  0
1616  tresk         RRRRGGBGGG\nBBBBRRBBG\nRGGRBB             BBRRRGGR                                  1
1617  wisbek        3:40\n6:40\n9:10                          10:00                                     1
1618  tresk         BRGRGGBRR\nBRRGRR\nRGBGRRRB               BRGRRRG                                   1
1619  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  0
1620  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1621  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1622  wisbek        10:20\n11:19                              12:18                                     1
1623  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1624  tresk         BBBBBBB\nGGRBRRBRGG\nRRBBRR               BRRBBBRRB                                 1
1625  tavrik        avenue\nupgrade                           unable                                    1
1626  dornic        2C 5C 7C 8S JS QS\n2H 2S 6D 6S\nAH AS 7…  4S 5S 7D 8C 9D JH                         0
1627  tresk         GRRGBBBBB\nGGGGGBGGBB\nBBBBBG             BBBBBGGG                                  1
1628  borsel        1 1 5 4 2\n5 4 4 4 2                      5 4 4 2                                   0
1629  tavrik        award\neleven                             elves                                     1
1630  kelmar        ..............................\n.......…  None                                      0
1631  dornic        AD 4D 9H QD\n2S 4C 5H 7C 8H               2H 4S 5C 7S 8C                            1
1632  wisbek        5:00\n10:44                               9:00                                      1
1633  tavrik        render\ndepend                            denied                                    0
1634  dornic        5C 5S 7C 10D\n3C 4S 9H 9D 9C 10H\n2H 5H…  2D 5D 6H 8D                               0
1635  dornic        AH 3D 10C JD QH\nAS 7H 9D QD\n3H 6C JH …  AD 7C 9H QS                               1
1636  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>..…  0
1637  borsel        4 1 5 1 1\n2 2 4 2 2                      3 1 3 1 4                                 1
1638  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
1639  kelmar        ................................\n.....…  None                                      0
1640  tresk         BRRRBBBGR\nBBGRGRGR                       BRRBRBBGRR                                1
1641  tavrik        caption\nfacial                           social                                    1
1642  tresk         RRGGBBRR\nBBBGGBG                         RRRRBRRGG                                 1
1643  dornic        2S 6D 9C 9S 10H 10D\nAC 3D 3C 3S 5C 8H\…  2H 6C 9D 9H 10C 10S                       0
1644  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...><…  0
1645  dornic        4S JS QD KS\nAD 5S 9D JD JC QS\nAH 6S 9…  4D JH QH KH                               1
1646  wisbek        4:35\n8:55\n9:00                          11:10                                     1
1647  dornic        7S 8S QD KC\n2C 2S 8H 8D 10H\n3S QH QS …  7H 8C QC KS                               1
1648  tresk         BGBRRBGB\nBBRRRBB\nRRGGRR                 BGRRGGRRGB                                1
1649  borsel        3 2 1 3 2\n1 1 4 5 1                      5 1 4 5 1                                 0
1650  borsel        1 4 4 5\n5 3 3 3                          2 4 4 1 3                                 0
1651  borsel        3 3 3 4\n1 5 2 2                          3 3 5 4                                   0
1652  tresk         RRRRGRGRG\nGBBBBRGB                       GBRRRRGBBR                                1
1653  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.......…  1
1654  tavrik        across\nbuttons\nobvious                  cookies                                   0
1655  wisbek        7:10\n9:30                                11:20                                     1
1656  wisbek        8:05\n12:45                               10:15                                     1
1657  tavrik        effort\ndell\nbelt                        dept                                      0
1658  borsel        3 1 3 3\n2 2 2 2                          3 3 3 3                                   0
1659  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..........…  0
1660  tresk         RRBBGRGR\nBRRBRRG\nBBBBRBBGG              BRRBGG                                    1
1661  tavrik        fort\nhill\naccept                        cost                                      1
1662  borsel        3 1 3\n2 1 4\n2 3 3                       3 1 4                                     0
1663  wisbek        6:06\n10:10                               1:01                                      1
1664  dornic        5H 6S 7H 8D 8C JD\n5S 8H 9S QH\n5C 10S …  5D 8S 9C QD                               1
1665  dornic        AS 4C 5D 6S 9D 10C\nAH 3C 5S QD\n7S 8C …  AD 3H 5C QS                               1
1666  wisbek        2:15\n10:25\n11:24                        12:05                                     1
1667  dornic        6H 9H 9C 10D JD\nAH 3D 6C 7S 8D 10H\nAD…  6D 9D 9S 10C JH                           1
1668  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1669  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n........…  0
1670  dornic        3D 5H 6H 7D 10D\n3C 4D 4S 10C\n5S 7H 9H…  5C 7C 9C 10S                              1
1671  wisbek        8:10\n10:20\n11:25                        9:15                                      1
1672  wisbek        2:05\n5:05\n10:45                         12:25                                     1
1673  dornic        3H 6H 7S 10H JH QD\n3C 7C 8H 9D 9C\n3S …  3D 7D 8C 9H 9S                            1
1674  borsel        6 1 6 6\n6 6 4 3\n4 3 4 4                 6 1 4 4                                   0
1675  kelmar        ..............................\n.......…  None                                      0
1676  borsel        6 3 4\n6 5 3\n4 5 4                       3 6 3                                     1
1677  tresk         GGGGGRRGG\nGBBBBBRG                       GGRRRGGGGG                                1
1678  tresk         GBRGBRB\nRGRBRGBRGB\nRBRGBG               GRGBRGRBR                                 1
1679  dornic        2S 4C 6S 9S JC KS\n3H 7H 9D QD KH\n3C 5…  3S 7S 9C QS KC                            1
1680  tavrik        empty\nboost                              dirty                                     1
1681  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....><>..…  0
1682  wisbek        5:45\n11:51                               2:42                                      1
1683  tresk         BBGRGGGGG\nRRBBBBBG\nBRRRRRB              BBRRRRRGGG                                1
1684  borsel        3 6 6 6\n4 6 4 6\n6 6 3 4                 3 6 3 4                                   0
1685  kelmar        .............................\n........…  None                                      0
1686  kelmar        .............................\n........…  None                                      0
1687  tresk         GBRGBGRBR\nBRGBRBRBRG\nBGBGBRBR           RGRBGBG                                   1
1688  tavrik        cooking\nwarrant                          keeping                                   1
1689  kelmar        ...............................\n......…  None                                      0
1690  wisbek        4:41\n7:38                                8:37                                      1
1691  kelmar        ............................\n.........…  None                                      0
1692  kelmar        ..............................\n.......…  None                                      0
1693  kelmar        .............................\n........…  None                                      0
1694  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
1695  dornic        AH 2D 8D 9H 10H JH\n3H 5S 6D KD\n4C 6C …  3D 5D 6H KC                               1
1696  tresk         RGGGGGRRBR\nGGGGGBB\nGRGRRGGG             GRRGGGGBB                                 1
1697  wisbek        3:24\n10:12                               12:24                                     1
1698  kelmar        ..........................\n...........…  None                                      0
1699  kelmar        ..............................\n.......…  None                                      0
1700  dornic        5D 7C 8S 9D 10C\n2S 4S 8C 9S\n2H 3D 4H …  5S 7D 8D 9H 10D                           0
1701  tresk         RRGRGBBB\nBRRRRBGBBG\nBRBGRRB             BRRBBBGRR                                 1
1702  kelmar        ...............................\n......…  None                                      0
1703  tresk         BBGBGBB\nBBBRGBBGR\nBBBRBB                BBBGRBBG                                  1
1704  wisbek        1:35\n4:50\n6:00                          7:05                                      1
1705  kelmar        ............................\n.........…  None                                      0
1706  wisbek        4:11\n5:44                                3:33                                      1
1707  borsel        3 5 6\n2 3 4                              2 3 5                                     0
1708  borsel        5 5 4 5 5\n2 2 4 2 2                      1 1 3 1 1                                 1
1709  borsel        4 2 1 6 4\n3 2 4 5 3                      5 1 2 4 5                                 1
